Timestamp,Label,Left.GazeOriginValidity,Left.GazeOriginFromEyeTrackerMm.X,Left.GazeOriginFromEyeTrackerMm.Y,Left.GazeOriginFromEyeTrackerMm.Z,Left.GazeOriginInTrackBoxNormalized.X,Left.GazeOriginInTrackBoxNormalized.Y,Left.GazeOriginInTrackBoxNormalized.Z,Left.GazePointValidity,Left.GazePointFromEyeTrackerMm.X,Left.GazePointFromEyeTrackerMm.Y,Left.GazePointFromEyeTrackerMm.Z,Left.GazePointOnDisplayNormalized.X,Left.GazePointOnDisplayNormalized.Y,Left.EyeballCenterValidity,Left.EyeballCenterFromEyeTrackerMm.X,Left.EyeballCenterFromEyeTrackerMm.Y,Left.EyeballCenterFromEyeTrackerMm.Z,Left.PupilValidity,Left.PupilDiameterMm,Right.GazeOriginValidity,Right.GazeOriginFromEyeTrackerMm.X,Right.GazeOriginFromEyeTrackerMm.Y,Right.GazeOriginFromEyeTrackerMm.Z,Right.GazeOriginInTrackBoxNormalized.X,Right.GazeOriginInTrackBoxNormalized.Y,Right.GazeOriginInTrackBoxNormalized.Z,Right.GazePointValidity,Right.GazePointFromEyeTrackerMm.X,Right.GazePointFromEyeTrackerMm.Y,Right.GazePointFromEyeTrackerMm.Z,Right.GazePointOnDisplayNormalized.X,Right.GazePointOnDisplayNormalized.Y,Right.EyeballCenterValidity,Right.EyeballCenterFromEyeTrackerMm.X,Right.EyeballCenterFromEyeTrackerMm.Y,Right.EyeballCenterFromEyeTrackerMm.Z,Right.PupilValidity,Right.PupilDiameterMm
2021-11-21 14:15:55.854,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42939627,0.32036167,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:55.882,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.4291687,0.31967056,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:55.913,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42888212,0.31936184,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:55.943,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42873168,0.3193192,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:55.972,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.4285694,0.31936073,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.003,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42843342,0.31958085,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.033,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.4283507,0.31993073,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.063,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.4282614,0.3203628,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.093,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.4280883,0.32037914,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.124,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42805865,0.32077208,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.154,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42802316,0.32110626,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.184,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42803794,0.32131654,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.215,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42818856,0.32190216,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.244,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42817217,0.32217002,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.274,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42820564,0.32282937,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.305,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42816666,0.32383597,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.335,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42810404,0.3248941,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.365,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42825928,0.32599995,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.395,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42845047,0.3264352,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.426,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42841452,0.32688248,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.456,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42838782,0.327565,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.486,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42835045,0.3284158,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.516,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42825025,0.32893193,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.546,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42811716,0.3294406,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.577,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42811823,0.32999575,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.607,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42813426,0.33045238,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.637,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42808557,0.33077317,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.667,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42814225,0.3312071,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.697,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42829198,0.33100927,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.847,SACCADE,False,0,0,0,0,0,0,True,0,0,0,0.41284972,0.40159947,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.879,SACCADE,False,0,0,0,0,0,0,True,0,0,0,0.4159264,0.39580765,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.909,SACCADE,False,0,0,0,0,0,0,True,0,0,0,0.41761583,0.39071423,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.940,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42208105,0.38043153,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:56.970,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42633522,0.36772072,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:57.000,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42929423,0.35697454,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:57.030,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.43041858,0.34723726,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:57.060,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.43087536,0.33784097,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:57.090,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.43074238,0.32975656,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 14:15:57.121,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.42634064,0.35419542,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
