Timestamp,Label,Left.GazeOriginValidity,Left.GazeOriginFromEyeTrackerMm.X,Left.GazeOriginFromEyeTrackerMm.Y,Left.GazeOriginFromEyeTrackerMm.Z,Left.GazeOriginInTrackBoxNormalized.X,Left.GazeOriginInTrackBoxNormalized.Y,Left.GazeOriginInTrackBoxNormalized.Z,Left.GazePointValidity,Left.GazePointFromEyeTrackerMm.X,Left.GazePointFromEyeTrackerMm.Y,Left.GazePointFromEyeTrackerMm.Z,Left.GazePointOnDisplayNormalized.X,Left.GazePointOnDisplayNormalized.Y,Left.EyeballCenterValidity,Left.EyeballCenterFromEyeTrackerMm.X,Left.EyeballCenterFromEyeTrackerMm.Y,Left.EyeballCenterFromEyeTrackerMm.Z,Left.PupilValidity,Left.PupilDiameterMm,Right.GazeOriginValidity,Right.GazeOriginFromEyeTrackerMm.X,Right.GazeOriginFromEyeTrackerMm.Y,Right.GazeOriginFromEyeTrackerMm.Z,Right.GazeOriginInTrackBoxNormalized.X,Right.GazeOriginInTrackBoxNormalized.Y,Right.GazeOriginInTrackBoxNormalized.Z,Right.GazePointValidity,Right.GazePointFromEyeTrackerMm.X,Right.GazePointFromEyeTrackerMm.Y,Right.GazePointFromEyeTrackerMm.Z,Right.GazePointOnDisplayNormalized.X,Right.GazePointOnDisplayNormalized.Y,Right.EyeballCenterValidity,Right.EyeballCenterFromEyeTrackerMm.X,Right.EyeballCenterFromEyeTrackerMm.Y,Right.EyeballCenterFromEyeTrackerMm.Z,Right.PupilValidity,Right.PupilDiameterMm
2021-11-21 13:12:46.370,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.81509423,0.3632909,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.399,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.8187031,0.3627882,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.429,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.8225032,0.35978872,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.458,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.825976,0.35738254,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.489,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.82862186,0.35518044,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.519,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.8316692,0.35144153,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.549,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.8348081,0.3479271,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.580,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.837349,0.34522957,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.610,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.8385836,0.34344912,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.637,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.8415799,0.3427155,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.670,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.84673667,0.34232906,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.701,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.85122454,0.3422276,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.730,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.8559378,0.34170827,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.760,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.86021173,0.34072447,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.788,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.86873364,0.3372807,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.821,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.87890756,0.33325386,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.852,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.88953435,0.32724282,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.882,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.90020275,0.32132363,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.912,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.90895295,0.31665245,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.939,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9173657,0.31194633,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:46.973,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.92470706,0.308249,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:47.003,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9317968,0.30224788,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:47.033,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9381522,0.2972917,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:47.064,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9441051,0.29300624,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:47.090,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9474967,0.28910685,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:47.124,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9496911,0.2847523,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:47.154,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9520751,0.28085542,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:47.185,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9553393,0.27576733,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:47.211,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9576195,0.2713087,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:47.241,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9588299,0.26913005,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:47.275,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.959851,0.26714405,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:47.305,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.96102595,0.2653932,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:47.332,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9618002,0.26318598,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:47.366,SACCADE,False,0,0,0,0,0,0,True,0,0,0,0.9624431,0.26098382,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:47.395,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9640315,0.25818008,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 13:12:47.426,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9653266,0.25512785,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
