Timestamp,Label,Left.GazeOriginValidity,Left.GazeOriginFromEyeTrackerMm.X,Left.GazeOriginFromEyeTrackerMm.Y,Left.GazeOriginFromEyeTrackerMm.Z,Left.GazeOriginInTrackBoxNormalized.X,Left.GazeOriginInTrackBoxNormalized.Y,Left.GazeOriginInTrackBoxNormalized.Z,Left.GazePointValidity,Left.GazePointFromEyeTrackerMm.X,Left.GazePointFromEyeTrackerMm.Y,Left.GazePointFromEyeTrackerMm.Z,Left.GazePointOnDisplayNormalized.X,Left.GazePointOnDisplayNormalized.Y,Left.EyeballCenterValidity,Left.EyeballCenterFromEyeTrackerMm.X,Left.EyeballCenterFromEyeTrackerMm.Y,Left.EyeballCenterFromEyeTrackerMm.Z,Left.PupilValidity,Left.PupilDiameterMm,Right.GazeOriginValidity,Right.GazeOriginFromEyeTrackerMm.X,Right.GazeOriginFromEyeTrackerMm.Y,Right.GazeOriginFromEyeTrackerMm.Z,Right.GazeOriginInTrackBoxNormalized.X,Right.GazeOriginInTrackBoxNormalized.Y,Right.GazeOriginInTrackBoxNormalized.Z,Right.GazePointValidity,Right.GazePointFromEyeTrackerMm.X,Right.GazePointFromEyeTrackerMm.Y,Right.GazePointFromEyeTrackerMm.Z,Right.GazePointOnDisplayNormalized.X,Right.GazePointOnDisplayNormalized.Y,Right.EyeballCenterValidity,Right.EyeballCenterFromEyeTrackerMm.X,Right.EyeballCenterFromEyeTrackerMm.Y,Right.EyeballCenterFromEyeTrackerMm.Z,Right.PupilValidity,Right.PupilDiameterMm
2021-11-16 12:15:36.327,UNDEFINED,False,0,0,0,0,0,0,True,0,0,0,0.3922602,0.28787947,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-16 12:15:36.358,UNDEFINED,False,0,0,0,0,0,0,True,0,0,0,0.39229304,0.2876259,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-16 12:15:36.389,UNDEFINED,False,0,0,0,0,0,0,True,0,0,0,0.3923756,0.28770232,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-16 12:15:36.419,UNDEFINED,False,0,0,0,0,0,0,True,0,0,0,0.39242882,0.2877185,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-16 12:15:36.449,UNDEFINED,False,0,0,0,0,0,0,True,0,0,0,0.39246687,0.28773904,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-16 12:15:36.479,UNDEFINED,False,0,0,0,0,0,0,True,0,0,0,0.3925442,0.2878092,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-16 12:15:36.510,UNDEFINED,False,0,0,0,0,0,0,True,0,0,0,0.39255118,0.28782815,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-16 12:15:36.541,UNDEFINED,False,0,0,0,0,0,0,True,0,0,0,0.39255956,0.28787455,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-16 12:15:36.570,UNDEFINED,False,0,0,0,0,0,0,True,0,0,0,0.3926221,0.28763872,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-16 12:15:36.601,UNDEFINED,False,0,0,0,0,0,0,True,0,0,0,0.39257148,0.28742146,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-16 12:15:36.631,UNDEFINED,False,0,0,0,0,0,0,True,0,0,0,0.39251482,0.287417,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-16 12:15:36.661,UNDEFINED,False,0,0,0,0,0,0,True,0,0,0,0.3924712,0.28722167,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-16 12:15:36.691,UNDEFINED,False,0,0,0,0,0,0,True,0,0,0,0.39236757,0.28697348,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-16 12:15:36.721,UNDEFINED,False,0,0,0,0,0,0,True,0,0,0,0.39233464,0.28659996,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-16 12:15:36.752,UNDEFINED,False,0,0,0,0,0,0,True,0,0,0,0.39228502,0.28585482,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-16 12:15:36.782,UNDEFINED,False,0,0,0,0,0,0,True,0,0,0,0.3920995,0.28520685,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-16 12:15:36.812,UNDEFINED,False,0,0,0,0,0,0,True,0,0,0,0.39203626,0.2848178,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-16 12:15:36.843,UNDEFINED,False,0,0,0,0,0,0,True,0,0,0,0.39190578,0.2840531,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-16 12:15:36.873,UNDEFINED,False,0,0,0,0,0,0,True,0,0,0,0.39181608,0.283513,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
