Timestamp,Label,Left.GazeOriginValidity,Left.GazeOriginFromEyeTrackerMm.X,Left.GazeOriginFromEyeTrackerMm.Y,Left.GazeOriginFromEyeTrackerMm.Z,Left.GazeOriginInTrackBoxNormalized.X,Left.GazeOriginInTrackBoxNormalized.Y,Left.GazeOriginInTrackBoxNormalized.Z,Left.GazePointValidity,Left.GazePointFromEyeTrackerMm.X,Left.GazePointFromEyeTrackerMm.Y,Left.GazePointFromEyeTrackerMm.Z,Left.GazePointOnDisplayNormalized.X,Left.GazePointOnDisplayNormalized.Y,Left.EyeballCenterValidity,Left.EyeballCenterFromEyeTrackerMm.X,Left.EyeballCenterFromEyeTrackerMm.Y,Left.EyeballCenterFromEyeTrackerMm.Z,Left.PupilValidity,Left.PupilDiameterMm,Right.GazeOriginValidity,Right.GazeOriginFromEyeTrackerMm.X,Right.GazeOriginFromEyeTrackerMm.Y,Right.GazeOriginFromEyeTrackerMm.Z,Right.GazeOriginInTrackBoxNormalized.X,Right.GazeOriginInTrackBoxNormalized.Y,Right.GazeOriginInTrackBoxNormalized.Z,Right.GazePointValidity,Right.GazePointFromEyeTrackerMm.X,Right.GazePointFromEyeTrackerMm.Y,Right.GazePointFromEyeTrackerMm.Z,Right.GazePointOnDisplayNormalized.X,Right.GazePointOnDisplayNormalized.Y,Right.EyeballCenterValidity,Right.EyeballCenterFromEyeTrackerMm.X,Right.EyeballCenterFromEyeTrackerMm.Y,Right.EyeballCenterFromEyeTrackerMm.Z,Right.PupilValidity,Right.PupilDiameterMm
2021-11-21 15:54:50.432,SACCADE,False,0,0,0,0,0,0,True,0,0,0,0.57852066,0.5465864,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:50.461,SACCADE,False,0,0,0,0,0,0,True,0,0,0,0.5783492,0.5469773,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:50.491,SACCADE,False,0,0,0,0,0,0,True,0,0,0,0.5781671,0.5471351,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:50.521,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.578038,0.5472903,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:50.552,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.57787347,0.54759866,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:50.582,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.57771635,0.5481771,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:50.612,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.5777007,0.54878765,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:50.643,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.57761824,0.5493444,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:50.673,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.577528,0.54974836,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:50.703,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.5830952,0.54848826,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:50.733,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.6601447,0.53227806,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:50.768,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.76458746,0.51335067,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:50.793,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8300618,0.5023713,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:50.823,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8673346,0.49553168,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:50.854,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8850535,0.4904049,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:50.884,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.89393973,0.48674583,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:50.914,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9014833,0.4859138,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:50.945,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.90823174,0.4841841,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:50.975,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9120806,0.484958,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:51.005,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.91440725,0.48570776,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:51.035,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.91605824,0.48480362,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:51.065,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9167856,0.4840448,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:51.096,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9171626,0.48319733,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:51.126,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.91743004,0.48311973,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:51.155,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9176447,0.48314366,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 15:54:51.186,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9182354,0.48297465,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
