Timestamp,Label,Left.GazeOriginValidity,Left.GazeOriginFromEyeTrackerMm.X,Left.GazeOriginFromEyeTrackerMm.Y,Left.GazeOriginFromEyeTrackerMm.Z,Left.GazeOriginInTrackBoxNormalized.X,Left.GazeOriginInTrackBoxNormalized.Y,Left.GazeOriginInTrackBoxNormalized.Z,Left.GazePointValidity,Left.GazePointFromEyeTrackerMm.X,Left.GazePointFromEyeTrackerMm.Y,Left.GazePointFromEyeTrackerMm.Z,Left.GazePointOnDisplayNormalized.X,Left.GazePointOnDisplayNormalized.Y,Left.EyeballCenterValidity,Left.EyeballCenterFromEyeTrackerMm.X,Left.EyeballCenterFromEyeTrackerMm.Y,Left.EyeballCenterFromEyeTrackerMm.Z,Left.PupilValidity,Left.PupilDiameterMm,Right.GazeOriginValidity,Right.GazeOriginFromEyeTrackerMm.X,Right.GazeOriginFromEyeTrackerMm.Y,Right.GazeOriginFromEyeTrackerMm.Z,Right.GazeOriginInTrackBoxNormalized.X,Right.GazeOriginInTrackBoxNormalized.Y,Right.GazeOriginInTrackBoxNormalized.Z,Right.GazePointValidity,Right.GazePointFromEyeTrackerMm.X,Right.GazePointFromEyeTrackerMm.Y,Right.GazePointFromEyeTrackerMm.Z,Right.GazePointOnDisplayNormalized.X,Right.GazePointOnDisplayNormalized.Y,Right.EyeballCenterValidity,Right.EyeballCenterFromEyeTrackerMm.X,Right.EyeballCenterFromEyeTrackerMm.Y,Right.EyeballCenterFromEyeTrackerMm.Z,Right.PupilValidity,Right.PupilDiameterMm
2021-11-21 16:20:29.987,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8264744,0.31971627,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.017,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8267927,0.3189745,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.048,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8271854,0.3178748,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.077,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.82772714,0.3166083,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.112,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.82782567,0.31544513,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.138,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.82780135,0.31507835,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.168,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.82760394,0.31512392,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.198,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.82766,0.3139705,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.229,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8276975,0.31322157,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.259,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.82770073,0.31228724,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.289,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.82854104,0.3112086,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.319,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8288974,0.31116337,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.350,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.82945335,0.31099987,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.380,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8303169,0.31059843,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.410,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8312079,0.31016386,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.440,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.83185875,0.30947822,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.470,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8327553,0.30756265,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.501,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8337222,0.30516016,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.531,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.83412063,0.30397272,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.561,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8346558,0.3029226,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.591,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8352337,0.301688,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.621,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.83597326,0.30108953,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.652,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8360913,0.30115706,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.682,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.83617365,0.3012859,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.712,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.83628845,0.3017959,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.742,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8365972,0.3021267,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.772,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8369947,0.30246437,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.802,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.837208,0.30308598,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.833,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8374514,0.3037882,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.863,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8375092,0.30432934,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.893,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.83746684,0.3048461,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-21 16:20:30.924,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.8376789,0.3056733,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
