Timestamp,Label,Left.GazeOriginValidity,Left.GazeOriginFromEyeTrackerMm.X,Left.GazeOriginFromEyeTrackerMm.Y,Left.GazeOriginFromEyeTrackerMm.Z,Left.GazeOriginInTrackBoxNormalized.X,Left.GazeOriginInTrackBoxNormalized.Y,Left.GazeOriginInTrackBoxNormalized.Z,Left.GazePointValidity,Left.GazePointFromEyeTrackerMm.X,Left.GazePointFromEyeTrackerMm.Y,Left.GazePointFromEyeTrackerMm.Z,Left.GazePointOnDisplayNormalized.X,Left.GazePointOnDisplayNormalized.Y,Left.EyeballCenterValidity,Left.EyeballCenterFromEyeTrackerMm.X,Left.EyeballCenterFromEyeTrackerMm.Y,Left.EyeballCenterFromEyeTrackerMm.Z,Left.PupilValidity,Left.PupilDiameterMm,Right.GazeOriginValidity,Right.GazeOriginFromEyeTrackerMm.X,Right.GazeOriginFromEyeTrackerMm.Y,Right.GazeOriginFromEyeTrackerMm.Z,Right.GazeOriginInTrackBoxNormalized.X,Right.GazeOriginInTrackBoxNormalized.Y,Right.GazeOriginInTrackBoxNormalized.Z,Right.GazePointValidity,Right.GazePointFromEyeTrackerMm.X,Right.GazePointFromEyeTrackerMm.Y,Right.GazePointFromEyeTrackerMm.Z,Right.GazePointOnDisplayNormalized.X,Right.GazePointOnDisplayNormalized.Y,Right.EyeballCenterValidity,Right.EyeballCenterFromEyeTrackerMm.X,Right.EyeballCenterFromEyeTrackerMm.Y,Right.EyeballCenterFromEyeTrackerMm.Z,Right.PupilValidity,Right.PupilDiameterMm
2021-10-25 14:10:18.158,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.15428358,0.18893662,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.188,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.1736665,0.2149671,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.218,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.18914972,0.24279726,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.246,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.20920958,0.27473426,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.277,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.228036,0.29613933,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.306,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.2473164,0.2899359,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.339,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.22857839,0.30469358,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.369,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.22638234,0.31240404,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.400,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.22873029,0.32015657,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.430,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.23176816,0.3288766,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.460,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.23548669,0.3385254,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.490,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.23931941,0.3484828,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.521,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24250425,0.35575017,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.551,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24545829,0.3630259,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.581,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24762955,0.36827752,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.611,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.2527098,0.37500784,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.641,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.2573598,0.3827449,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.672,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.26050976,0.38516235,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.702,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.26305744,0.38738847,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.732,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.26542574,0.3908793,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.762,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.26784545,0.39429593,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.793,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.26902735,0.39588314,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.823,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.26933974,0.39560586,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.853,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.27005476,0.39655438,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.883,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.27036774,0.39593583,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.914,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.27100438,0.39725298,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.943,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.27147347,0.39806315,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:18.973,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.27146512,0.39928654,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:19.004,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.2714836,0.39974472,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:19.034,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.2716577,0.3999182,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:19.064,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.27039564,0.39843538,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:19.095,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.25915313,0.37988856,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:19.125,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.23847091,0.34445792,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:19.155,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.21909666,0.31186062,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:19.185,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.20511714,0.2896306,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:19.215,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.19483945,0.27293426,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:19.245,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.1889775,0.2620144,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:19.276,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.18497355,0.25430962,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-10-25 14:10:19.306,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.18277512,0.25110006,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
