Timestamp,Label,Left.GazeOriginValidity,Left.GazeOriginFromEyeTrackerMm.X,Left.GazeOriginFromEyeTrackerMm.Y,Left.GazeOriginFromEyeTrackerMm.Z,Left.GazeOriginInTrackBoxNormalized.X,Left.GazeOriginInTrackBoxNormalized.Y,Left.GazeOriginInTrackBoxNormalized.Z,Left.GazePointValidity,Left.GazePointFromEyeTrackerMm.X,Left.GazePointFromEyeTrackerMm.Y,Left.GazePointFromEyeTrackerMm.Z,Left.GazePointOnDisplayNormalized.X,Left.GazePointOnDisplayNormalized.Y,Left.EyeballCenterValidity,Left.EyeballCenterFromEyeTrackerMm.X,Left.EyeballCenterFromEyeTrackerMm.Y,Left.EyeballCenterFromEyeTrackerMm.Z,Left.PupilValidity,Left.PupilDiameterMm,Right.GazeOriginValidity,Right.GazeOriginFromEyeTrackerMm.X,Right.GazeOriginFromEyeTrackerMm.Y,Right.GazeOriginFromEyeTrackerMm.Z,Right.GazeOriginInTrackBoxNormalized.X,Right.GazeOriginInTrackBoxNormalized.Y,Right.GazeOriginInTrackBoxNormalized.Z,Right.GazePointValidity,Right.GazePointFromEyeTrackerMm.X,Right.GazePointFromEyeTrackerMm.Y,Right.GazePointFromEyeTrackerMm.Z,Right.GazePointOnDisplayNormalized.X,Right.GazePointOnDisplayNormalized.Y,Right.EyeballCenterValidity,Right.EyeballCenterFromEyeTrackerMm.X,Right.EyeballCenterFromEyeTrackerMm.Y,Right.EyeballCenterFromEyeTrackerMm.Z,Right.PupilValidity,Right.PupilDiameterMm
2021-12-07 09:12:19.065,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.99283123,0.9651413,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.093,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9941842,0.9677701,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.124,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9973544,0.9704217,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.154,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.99957395,0.9697037,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.184,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.000803,0.9698367,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.214,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0029274,0.97017616,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.245,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0058551,0.9706899,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.275,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0083499,0.97171104,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.308,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0094217,0.9722271,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.335,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0102069,0.9722326,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.366,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0116694,0.9725969,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.399,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0131605,0.9730418,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.426,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0134873,0.97297335,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.459,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0139685,0.9734922,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.486,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0144958,0.97368693,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.520,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0150707,0.9745456,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.550,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0160574,0.97519636,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.581,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.017028,0.9756703,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.607,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0179876,0.97626233,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.637,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0188167,0.9766403,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.671,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0189788,0.97673416,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.698,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0189459,0.97715694,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.731,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0190796,0.9776094,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.762,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0189884,0.97829044,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.788,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0189471,0.9786319,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.818,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0194858,0.9788759,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.849,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0195298,0.9795567,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.879,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0198954,0.980359,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.909,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0197916,0.98090047,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.939,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.020205,0.9816482,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:19.970,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0203397,0.9824548,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.003,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0205455,0.98363376,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.030,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.020994,0.9848876,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.060,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0205755,0.9855783,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.090,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0202363,0.98626393,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.121,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0199255,0.98694956,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.151,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0195403,0.9874466,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.181,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0193721,0.9877224,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.211,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0193346,0.9879722,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.245,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0194967,0.9879453,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.272,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0196161,0.9880516,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.302,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0191436,0.9880626,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.332,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0187304,0.9879952,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.366,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0183488,0.9879551,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.392,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.018048,0.98805785,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.423,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0177159,0.98845017,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.453,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0174253,0.98871297,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.483,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0170026,0.98908937,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.513,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0166255,0.9892583,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.544,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.016516,0.9896245,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.576,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0159771,0.98991466,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.604,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0160065,0.990281,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.634,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.015847,0.9904546,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.664,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0156634,0.9906701,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.695,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0150189,0.99082047,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.725,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0148456,0.99077344,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.755,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0147002,0.99096465,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.787,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0144277,0.99109185,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.816,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0141697,0.9910819,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.846,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0139027,0.9910487,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.876,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0133876,0.99094206,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.906,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0129915,0.99114907,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.936,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0127828,0.99117166,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.967,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0124093,0.99125886,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:20.997,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0119333,0.9912727,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.027,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0115238,0.99126184,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.057,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.011382,0.99114203,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.087,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0113804,0.99124825,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.121,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0115652,0.99145526,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.148,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0115795,0.9915366,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.178,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0115755,0.9916969,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.208,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0115244,0.99212945,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.241,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0113109,0.9925177,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.269,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0110728,0.9927296,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.299,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0109388,0.99305594,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.332,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0109549,0.9936184,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.362,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0110645,0.9939767,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.390,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0109375,0.99427754,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.420,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.01075,0.99488735,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.450,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0103638,0.99543476,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.480,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0100296,0.9960262,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.513,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0100709,0.996656,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.543,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0100243,0.9973772,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.573,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.009843,0.9977277,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.601,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0097232,0.9979352,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.633,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0097458,0.9979569,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.664,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0096282,0.9981275,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.695,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0094643,0.9983132,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.724,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0091541,0.9984545,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.752,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0086771,0.998791,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.782,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0086213,0.99914694,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.812,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0086952,0.999249,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.846,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0088276,0.9994675,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.875,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0090063,0.9996407,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.906,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0091052,0.9997572,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.936,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0090051,0.9998417,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.966,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0089738,0.9999941,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:21.994,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0089259,1.0000827,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:22.027,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0086414,0.99995935,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 09:12:22.054,FIXATION,False,0,0,0,0,0,0,True,0,0,0,1.0086455,0.99998605,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
