Timestamp,Label,Left.GazeOriginValidity,Left.GazeOriginFromEyeTrackerMm.X,Left.GazeOriginFromEyeTrackerMm.Y,Left.GazeOriginFromEyeTrackerMm.Z,Left.GazeOriginInTrackBoxNormalized.X,Left.GazeOriginInTrackBoxNormalized.Y,Left.GazeOriginInTrackBoxNormalized.Z,Left.GazePointValidity,Left.GazePointFromEyeTrackerMm.X,Left.GazePointFromEyeTrackerMm.Y,Left.GazePointFromEyeTrackerMm.Z,Left.GazePointOnDisplayNormalized.X,Left.GazePointOnDisplayNormalized.Y,Left.EyeballCenterValidity,Left.EyeballCenterFromEyeTrackerMm.X,Left.EyeballCenterFromEyeTrackerMm.Y,Left.EyeballCenterFromEyeTrackerMm.Z,Left.PupilValidity,Left.PupilDiameterMm,Right.GazeOriginValidity,Right.GazeOriginFromEyeTrackerMm.X,Right.GazeOriginFromEyeTrackerMm.Y,Right.GazeOriginFromEyeTrackerMm.Z,Right.GazeOriginInTrackBoxNormalized.X,Right.GazeOriginInTrackBoxNormalized.Y,Right.GazeOriginInTrackBoxNormalized.Z,Right.GazePointValidity,Right.GazePointFromEyeTrackerMm.X,Right.GazePointFromEyeTrackerMm.Y,Right.GazePointFromEyeTrackerMm.Z,Right.GazePointOnDisplayNormalized.X,Right.GazePointOnDisplayNormalized.Y,Right.EyeballCenterValidity,Right.EyeballCenterFromEyeTrackerMm.X,Right.EyeballCenterFromEyeTrackerMm.Y,Right.EyeballCenterFromEyeTrackerMm.Z,Right.PupilValidity,Right.PupilDiameterMm
2021-12-07 14:44:57.155,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.2613829,0.7112209,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.183,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.2590911,0.7152424,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.213,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.2568003,0.7194946,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.244,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.2546128,0.7219215,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.274,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.2524811,0.7245643,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.304,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.251177,0.7255815,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.334,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.25077152,0.72625846,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.364,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.25060853,0.7265589,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.394,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.25045344,0.72679174,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.425,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.2501985,0.72626424,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.455,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.25003046,0.72683334,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.485,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24972132,0.72679806,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.516,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24978894,0.72683465,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.546,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24978244,0.72662544,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.576,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24974489,0.72682905,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.607,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24939686,0.72671807,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.636,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24919581,0.7266731,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.667,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24915102,0.7266473,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.697,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24915193,0.72658074,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.727,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24897996,0.72647524,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.757,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24898188,0.7262702,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.787,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24882641,0.72620785,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.817,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24895567,0.72608757,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.848,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24900666,0.725752,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.878,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24906461,0.7256659,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.908,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.2491087,0.72567177,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.938,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24895127,0.7254029,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.969,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24885437,0.72503203,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:57.999,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24886596,0.72462535,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.029,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.2486121,0.72395575,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.059,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24865487,0.7237242,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.089,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24854815,0.72395563,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.120,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24865878,0.72421205,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.150,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24874051,0.72416097,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.180,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24874613,0.723968,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.210,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.2487525,0.72370756,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.241,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24870908,0.7236751,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.271,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24861148,0.7236476,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.301,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24870223,0.7238091,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.331,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24905379,0.72411567,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.361,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24926962,0.7244687,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.391,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24943952,0.7244258,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.422,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24960876,0.7245852,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.452,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.24982914,0.72483486,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.482,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.25006196,0.7251563,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.512,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.25035495,0.72533846,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.542,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.25059888,0.7255793,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.572,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.25096607,0.7259787,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.603,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.2513368,0.72630876,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.633,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.2517068,0.7265098,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.663,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.25213468,0.7270111,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.693,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.25247794,0.7274933,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.724,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.2528387,0.72782147,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.754,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.25318322,0.72808605,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.784,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.25316054,0.72812486,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.814,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.25327078,0.728311,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.844,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.253334,0.72832435,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.875,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.25341916,0.72809625,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.905,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.25350046,0.728017,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.935,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.25356165,0.72794014,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.966,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.2536087,0.7282623,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:44:58.996,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.25360733,0.7288594,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
