Timestamp,Label,Left.GazeOriginValidity,Left.GazeOriginFromEyeTrackerMm.X,Left.GazeOriginFromEyeTrackerMm.Y,Left.GazeOriginFromEyeTrackerMm.Z,Left.GazeOriginInTrackBoxNormalized.X,Left.GazeOriginInTrackBoxNormalized.Y,Left.GazeOriginInTrackBoxNormalized.Z,Left.GazePointValidity,Left.GazePointFromEyeTrackerMm.X,Left.GazePointFromEyeTrackerMm.Y,Left.GazePointFromEyeTrackerMm.Z,Left.GazePointOnDisplayNormalized.X,Left.GazePointOnDisplayNormalized.Y,Left.EyeballCenterValidity,Left.EyeballCenterFromEyeTrackerMm.X,Left.EyeballCenterFromEyeTrackerMm.Y,Left.EyeballCenterFromEyeTrackerMm.Z,Left.PupilValidity,Left.PupilDiameterMm,Right.GazeOriginValidity,Right.GazeOriginFromEyeTrackerMm.X,Right.GazeOriginFromEyeTrackerMm.Y,Right.GazeOriginFromEyeTrackerMm.Z,Right.GazeOriginInTrackBoxNormalized.X,Right.GazeOriginInTrackBoxNormalized.Y,Right.GazeOriginInTrackBoxNormalized.Z,Right.GazePointValidity,Right.GazePointFromEyeTrackerMm.X,Right.GazePointFromEyeTrackerMm.Y,Right.GazePointFromEyeTrackerMm.Z,Right.GazePointOnDisplayNormalized.X,Right.GazePointOnDisplayNormalized.Y,Right.EyeballCenterValidity,Right.EyeballCenterFromEyeTrackerMm.X,Right.EyeballCenterFromEyeTrackerMm.Y,Right.EyeballCenterFromEyeTrackerMm.Z,Right.PupilValidity,Right.PupilDiameterMm
2021-12-07 14:28:50.982,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9727918,0.016801512,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.011,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9746151,0.015041255,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.041,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.976027,0.013614585,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.071,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9771512,0.01281307,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.101,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.978526,0.011381696,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.132,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9798349,0.009844737,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.162,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9810989,0.008068901,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.192,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9824496,0.0061187684,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.222,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9844556,0.0038553206,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.253,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9866696,0.0008421736,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.283,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.98844576,-0.0014769947,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.313,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.98921,-0.0025431933,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.339,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9903115,-0.003743826,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.369,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.99107283,-0.004643145,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.403,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.99144113,-0.0050019277,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.434,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9916472,-0.004945892,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.463,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9921025,-0.0052736825,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.494,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.992494,-0.0057886248,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.524,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9925179,-0.005640179,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.555,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9923633,-0.0051979893,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.581,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9921262,-0.0046550035,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-07 14:28:51.614,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.9916886,-0.0039441637,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
