Timestamp,Label,Left.GazeOriginValidity,Left.GazeOriginFromEyeTrackerMm.X,Left.GazeOriginFromEyeTrackerMm.Y,Left.GazeOriginFromEyeTrackerMm.Z,Left.GazeOriginInTrackBoxNormalized.X,Left.GazeOriginInTrackBoxNormalized.Y,Left.GazeOriginInTrackBoxNormalized.Z,Left.GazePointValidity,Left.GazePointFromEyeTrackerMm.X,Left.GazePointFromEyeTrackerMm.Y,Left.GazePointFromEyeTrackerMm.Z,Left.GazePointOnDisplayNormalized.X,Left.GazePointOnDisplayNormalized.Y,Left.EyeballCenterValidity,Left.EyeballCenterFromEyeTrackerMm.X,Left.EyeballCenterFromEyeTrackerMm.Y,Left.EyeballCenterFromEyeTrackerMm.Z,Left.PupilValidity,Left.PupilDiameterMm,Right.GazeOriginValidity,Right.GazeOriginFromEyeTrackerMm.X,Right.GazeOriginFromEyeTrackerMm.Y,Right.GazeOriginFromEyeTrackerMm.Z,Right.GazeOriginInTrackBoxNormalized.X,Right.GazeOriginInTrackBoxNormalized.Y,Right.GazeOriginInTrackBoxNormalized.Z,Right.GazePointValidity,Right.GazePointFromEyeTrackerMm.X,Right.GazePointFromEyeTrackerMm.Y,Right.GazePointFromEyeTrackerMm.Z,Right.GazePointOnDisplayNormalized.X,Right.GazePointOnDisplayNormalized.Y,Right.EyeballCenterValidity,Right.EyeballCenterFromEyeTrackerMm.X,Right.EyeballCenterFromEyeTrackerMm.Y,Right.EyeballCenterFromEyeTrackerMm.Z,Right.PupilValidity,Right.PupilDiameterMm
2021-11-29 17:41:28.349,SACCADE,False,0,0,0,0,0,0,True,0,0,0,0.08951086,0.20478547,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.379,SACCADE,False,0,0,0,0,0,0,True,0,0,0,0.08962683,0.20408428,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.409,SACCADE,False,0,0,0,0,0,0,True,0,0,0,0.08968738,0.20339543,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.439,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.08966787,0.20301227,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.469,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.089835554,0.2025288,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.500,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.089748815,0.2021823,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.530,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.089998014,0.20194384,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.560,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.0904516,0.20137131,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.590,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.092801824,0.20150562,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.620,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.13927571,0.2141768,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.650,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.21031028,0.23575503,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.681,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.26096082,0.25061852,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.711,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.29108456,0.25745007,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.741,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.3080395,0.2600812,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.771,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.31710178,0.26365107,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.801,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.32282674,0.26747352,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.832,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.35059738,0.33352095,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.862,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.4441417,0.6246734,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.891,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.5988382,1.4856651,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.921,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.6580972,1.9597563,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.952,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.66678286,1.9981905,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:28.982,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.6543689,2.0009568,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.012,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.6480456,2.0074532,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.041,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.6770311,2.0503755,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.072,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.67251813,2.0270357,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.102,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.687732,2.0509152,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.132,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.7481137,2.0045793,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.162,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.6963998,2.0821648,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.193,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.6889442,2.0633774,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.224,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.6828544,2.053598,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.254,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.68137276,2.052669,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.283,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.6839007,2.058248,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.313,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.7431667,1.9786041,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.344,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.7357593,1.9779217,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.402,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.6236918,1.3881882,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.435,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.43907753,0.8412924,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.466,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.3718915,0.40806103,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.496,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.36056668,0.27062416,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.527,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.35757312,0.23934081,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.557,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.35662222,0.23274413,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.587,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.35826653,0.23278022,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.617,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.35819274,0.22779983,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.648,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.35771832,0.22598521,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.678,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.3575755,0.22820131,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.708,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.3543679,0.24295413,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.738,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.35205835,0.2638638,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.768,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.3509146,0.2736163,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.798,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.3501801,0.278562,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.829,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.3494178,0.2826904,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.859,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.34856698,0.28646213,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.889,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.3474806,0.29052162,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.919,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.34667084,0.29464155,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.949,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.34576124,0.29526207,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:29.980,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.34535384,0.29543823,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-11-29 17:41:30.010,SMOOTH,False,0,0,0,0,0,0,True,0,0,0,0.3448074,0.29587674,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
