Timestamp,Label,Left.GazeOriginValidity,Left.GazeOriginFromEyeTrackerMm.X,Left.GazeOriginFromEyeTrackerMm.Y,Left.GazeOriginFromEyeTrackerMm.Z,Left.GazeOriginInTrackBoxNormalized.X,Left.GazeOriginInTrackBoxNormalized.Y,Left.GazeOriginInTrackBoxNormalized.Z,Left.GazePointValidity,Left.GazePointFromEyeTrackerMm.X,Left.GazePointFromEyeTrackerMm.Y,Left.GazePointFromEyeTrackerMm.Z,Left.GazePointOnDisplayNormalized.X,Left.GazePointOnDisplayNormalized.Y,Left.EyeballCenterValidity,Left.EyeballCenterFromEyeTrackerMm.X,Left.EyeballCenterFromEyeTrackerMm.Y,Left.EyeballCenterFromEyeTrackerMm.Z,Left.PupilValidity,Left.PupilDiameterMm,Right.GazeOriginValidity,Right.GazeOriginFromEyeTrackerMm.X,Right.GazeOriginFromEyeTrackerMm.Y,Right.GazeOriginFromEyeTrackerMm.Z,Right.GazeOriginInTrackBoxNormalized.X,Right.GazeOriginInTrackBoxNormalized.Y,Right.GazeOriginInTrackBoxNormalized.Z,Right.GazePointValidity,Right.GazePointFromEyeTrackerMm.X,Right.GazePointFromEyeTrackerMm.Y,Right.GazePointFromEyeTrackerMm.Z,Right.GazePointOnDisplayNormalized.X,Right.GazePointOnDisplayNormalized.Y,Right.EyeballCenterValidity,Right.EyeballCenterFromEyeTrackerMm.X,Right.EyeballCenterFromEyeTrackerMm.Y,Right.EyeballCenterFromEyeTrackerMm.Z,Right.PupilValidity,Right.PupilDiameterMm
2021-12-12 19:48:24.844,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.6939491,0.44902155,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-12 19:48:24.874,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.6909878,0.43454617,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-12 19:48:24.904,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.6875551,0.41570735,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-12 19:48:24.934,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.6840099,0.4040039,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-12 19:48:24.965,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.68273234,0.39833128,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-12 19:48:24.995,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.68199396,0.3951014,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-12 19:48:25.025,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.681628,0.39563644,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-12 19:48:25.059,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.68130136,0.39679182,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-12 19:48:25.085,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.68150246,0.39736664,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-12 19:48:25.115,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.6814112,0.39738047,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-12 19:48:25.146,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.681301,0.39696968,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-12 19:48:25.176,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.6809175,0.39638415,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-12 19:48:25.206,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.68067455,0.3960134,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-12 19:48:25.236,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.6805825,0.3959971,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-12 19:48:25.266,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.68041784,0.39580137,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-12 19:48:25.297,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.68036044,0.39566377,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-12 19:48:25.327,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.68038106,0.39559042,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-12 19:48:25.357,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.6803608,0.39556122,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
2021-12-12 19:48:25.387,FIXATION,False,0,0,0,0,0,0,True,0,0,0,0.68036324,0.39570042,False,0,0,0,False,0,False,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,False,0
